program_id,n_total,n_admit,n_reject,admit_rate_smoothed
8fb77f70fd72aa6be17e131a6ca2c58581e47349,1,0,1,0.47619047619047616
e87e6d3b0b948da792833a72023f48af91415771,1,1,0,0.5238095238095238
f66d277ffea650691d424f1b227f39e33f6dc50e,1,1,0,0.5238095238095238
3b921de7675c0189caf219b3175a45ddad26a77e,1,0,1,0.47619047619047616
ceef408d0afe2de29879c6508c87682ea95eae89,2,1,1,0.5
be14260cc1e4d82a08fbb75219021ef261cdd3f5,5,5,0,0.6
474a6b3bf0455151b846707c6ce68915f41dc876,3,3,0,0.5652173913043478
9151635893d4d4f229669463bda1830f47d8079a,3,3,0,0.5652173913043478
fb7b013f7556baa040faabdc695ace00bb8f98e8,163,139,24,0.8142076502732241
6a0a08570448dbd4ddbf912675ebcfbedae0a67e,510,294,216,0.5735849056603773
c06a46bf4211585294ee9f351c3fd1e2e60bcd1e,167,148,19,0.8449197860962567
bcd371b0b60a7c878558c9c7e22a63a8185890c4,2,2,0,0.5454545454545454
52d8fe636b28e76e34e6751333f98e65d843f720,6,1,5,0.4230769230769231
d3345abe4f73e7884594da4d93e5b75f23831b90,1,1,0,0.5238095238095238
4d9c9ae44cef973e45d643889db7297a81d02180,1,0,1,0.47619047619047616
24e429dcc9925a3b4de1b49d7dc2a9c7e588b71a,1,1,0,0.5238095238095238
4bbaed033f6214b481af74c5168928c25a8cfe5b,161,57,104,0.3701657458563536
48d905ae55de2aca110bbe7d42ab0c8fce8d019e,530,198,332,0.3781818181818182
1b36c0847dbdc0b5be28d96a6f365ab07f702cdc,1,0,1,0.47619047619047616
a74eb92afd4672a45621242a71976758ffe1fcac,2,0,2,0.45454545454545453
f5adeef796a3e0105b2c56720907d22efa891114,614,369,245,0.5977917981072555
920b55d4a6d26591eecacaecd75d6693b97eb078,8,6,2,0.5714285714285714
a642a12294105fb8f811b31ddd6eb8de92b40cb2,1,1,0,0.5238095238095238
1caab0b4dda25232bc49425415093332cfc8d769,3,1,2,0.4782608695652174
967ad4d28a6a4febb3e974a1a7c16e1f53bfa2c1,7,6,1,0.5925925925925926
fc9eeeeca1d769c4356149f60b2f6d948c31307e,1,0,1,0.47619047619047616
70083686c4b2b1cfafa66e0f4eeea72f3a0a979d,1,1,0,0.5238095238095238
a1a714731c4e067d43e59202eecb9bb18902169f,1,0,1,0.47619047619047616
e9eb250e8b2c3a4cfef4480c6107c2784e140278,6,6,0,0.6153846153846154
437fc26baad2b110a9fc5f84a20268710c0c81b4,3,2,1,0.5217391304347826
56d30ddab9a86e9b5dbf69ca6d25b0187dcd47c9,38,18,20,0.4827586206896552
0ecdaa138370c1d989919b681886f6b91ab6298a,7,7,0,0.6296296296296297
4614d907f1689966a689ead743bf095c433aa1a0,1,1,0,0.5238095238095238
7a2b02ea69463b977212095f3921b427748c0677,2,2,0,0.5454545454545454
e1d0494b8f123ca776dee98bc7074eb949d0394d,1,0,1,0.47619047619047616
febb028e3518dc9a2297d0ffbf5ad6eefc092d4b,1,1,0,0.5238095238095238
0b2ef6906b159f64e14540e0eb4caf11ae6c1753,5,5,0,0.6
c568ac22eaa105722998b863d69ae3942ebd97b7,1052,790,262,0.746268656716418
96600530e956758e4ba6a41eb07224ca21844f8f,21,17,4,0.6585365853658537
e19eca522a913b092f5e945e5698dc67c4a13aff,1,1,0,0.5238095238095238
3caaad9c5b17715c15aa21f60570ee8bef3fc9d4,1,1,0,0.5238095238095238
af900b5fb33b643f8f4789c57138ac65614afd78,3,1,2,0.4782608695652174
39914388ac2138dac2157e00ee6d4aa12600e784,221,12,209,0.0912863070539419
31e69b015c580b47967ca2fb4705521cbca4a7bb,1,1,0,0.5238095238095238
568a7b2dbb65a3d00fbb0cbd1c2695bf617ff6a1,10,9,1,0.6333333333333333
f97d8e78a8c3ea0615969b542a0624c4d66c5149,115,97,18,0.7925925925925926
0dd6179528e173fc4d151a5890e322ec529739b9,22,18,4,0.6666666666666666
800b4fb854190c554cf52a0dd413ff77107915f4,55,54,1,0.8533333333333334
9e5315269eeca5740f41b5da36c7aa2a33c4dbbb,2,2,0,0.5454545454545454
0a9e4f9392a91dc60d8f2202bca43d84c9ac85cf,3,3,0,0.5652173913043478
0b1c89bc4655146289795bf3401dad76d861f066,2,2,0,0.5454545454545454
ef0f9b682ff5b13af1917ac2a7716285e61cc9a5,1,1,0,0.5238095238095238
2c0e88f32e9c6bf9b13e45407b16852d0fee1b02,7,7,0,0.6296296296296297
286ee886c108f3b1ccac40050ba65ca6f5515e75,1,1,0,0.5238095238095238
41cda4ccf6b71f9dfda7f37682e64dab1906c385,6,4,2,0.5384615384615384
b66dd0ef853f9bf770009df4d031c0f0a7020f57,22,18,4,0.6666666666666666
7023a75f933c31e0146a7c2fc972e57d215de464,17,13,4,0.6216216216216216
42fc9e2b82d4d681ee01a53996293e9b4a3a0af5,2,2,0,0.5454545454545454
16c920355ffd76f3cb4c2ac97c5f5d8b5f1b1225,2,2,0,0.5454545454545454
410b23b59c9dfc6b9e00e513650cf38860bf46d1,1,1,0,0.5238095238095238
e155b9ec8a5be1fa0217fcd83ccbb113df7ea483,932,887,45,0.9422268907563025
2a1fe76ce463dc3fe8624ce90999823ac50b0571,1,1,0,0.5238095238095238
8ee78cd9b34cd9a18d7cb1667da759cb18e09a30,1,1,0,0.5238095238095238
82eefa9bb72e7ff0238d2589baae22de73cac927,1,0,1,0.47619047619047616
e82f2aec4893667b96a48570c018b723d581bc44,2,1,1,0.5
ebf009df4751bed4c157e0b528f8f53537e18383,1,1,0,0.5238095238095238
f0825b5b7354d37b52d62da68fb3b439baae32ab,2,2,0,0.5454545454545454
bb8ca448c5ed07d54f42d53487ec03789ba4273f,1,1,0,0.5238095238095238
357bb667b0f2a296f83437a6ba73133b3f87073d,3,2,1,0.5217391304347826
bb0167bae3b8bc07d99d5e646ce4ba60a0347e0c,4,1,3,0.4583333333333333
c057dc10902a9d688ea048a2dbfa5d068d09b3d0,1,1,0,0.5238095238095238
08dfbc9c1e0ada222b1a193787ae5611d8a4b260,646,480,166,0.7357357357357357
417b276de08c46aabeb9d66d09932c8bd4fb8b16,2,1,1,0.5
9215daada5e28aa8559d4bc26e9ad03025bec14a,374,69,305,0.20050761421319796
6f180aa4515a1e8a4b06907d06678f40cfe96d6a,1,1,0,0.5238095238095238
4302b8067d60294b2b7c51bd2b9c75be638cf41e,394,230,164,0.5797101449275363
af676be21b38d58dab924ca5e5beb906f5d3f584,9,5,4,0.5172413793103449
d64d628be0be97257b588a44c4b1e42a8d8cb2f8,28,21,7,0.6458333333333334
1d8f0f8a76fcae45b1f7d988fe09cf07a4296c05,6,5,1,0.5769230769230769
abb9eb72da91a1480059936035835196034992b9,2,1,1,0.5
d8ab15851c556d2b54f5113ab23422e76990ebce,10,10,0,0.6666666666666666
8ee4f4ebfd8f42e492f92ffc135710fbb6adbc0f,6,6,0,0.6153846153846154
46f5ff8b09a1028c1e5d3017641851d7b5e909df,133,108,25,0.7712418300653595
dfd356057d2f72bc0333562416af3710e471651c,7,5,2,0.5555555555555556
dda2d1afa033291d4a52aa200dd3e271c343f074,5,3,2,0.52
d153a7f235dc3e9a20264997ea4c75d8e2dd1877,2,2,0,0.5454545454545454
45b90b42e20156d77d63563e1b71d9cd6073cec3,1,0,1,0.47619047619047616
fdfea104dc5f28debf173175fd303bc0677ac16a,174,97,77,0.5515463917525774
035ef5e926b5c16434c7e8d54bee6852a2c72d03,30,28,2,0.76
49af5e334988384bbd5f60ae05171ce2386d2868,44,30,14,0.625
d3bce72e5c88f70c16486ba3de8ebefef72c62b1,5,5,0,0.6
200922be5c1570ccc31f1703eba60c03267fae64,3,3,0,0.5652173913043478
58847d0c21562e721e5b3d1756f92940769b983b,1,0,1,0.47619047619047616
d0005d8d05b5091b386e8dbe5b138e050796be05,1,0,1,0.47619047619047616
5698d4ce0a46d86bc23981a09787d518c41d4214,1,1,0,0.5238095238095238
34949e02e12eeabc3634d7901e236aeace4aa14c,13,10,3,0.6060606060606061
0b395e5561c53985f93a0e765a5dabe77a6c4cba,68,59,9,0.7840909090909091
91183ba6da4ac13d1d0f0fb8cd8e92b3476426f1,19,15,4,0.6410256410256411
15d84220bbb49b2d54a2af3d93817f1f82543f6a,4,2,2,0.5
76eaecea30bec21de720cb7a9acd78b6c4bbd26b,4,4,0,0.5833333333333334
de1d1cc3745caa657f77fe80e8493e3d607c4743,1,1,0,0.5238095238095238
a7bbade78d36c87a3386704e499390644253343b,108,98,10,0.84375
839145cdea4a6d634319833e1c6c326e7a4a19a8,1,0,1,0.47619047619047616
67b89440d34384d8af8629592ed1dc9465fa6107,8,7,1,0.6071428571428571
720397d1b2f8cbf29875411702928d0353529311,1,1,0,0.5238095238095238
b53e7edd9324b26d35e3f3d276d1214bc5f98e1e,15,4,11,0.4
37b93faac06721000a6f724faf059ebe16780be8,5,5,0,0.6
d14d40f3432de1dbdc5e4f8c4b1995134433b994,1199,952,247,0.7891714520098442
8f9866f7b96454f0079b4f7adf7eb89f439fa998,1,0,1,0.47619047619047616
4351b476bf0084d6a342257acd2ddf28b420f923,91,35,56,0.40540540540540543
c11054c57230939387f3d2187323c2260673b86d,1,1,0,0.5238095238095238
f69f318d02c0f1bd6aef8aaab6111e97cb4bb131,2,0,2,0.45454545454545453
597907eb2098263f3aa5ede1d26431cff95aa82f,3,1,2,0.4782608695652174
80e2c9e59bf5eafa6ea638aa53823fe2e9060c43,16,12,4,0.6111111111111112
b8c68e4343909ea5c73d2281926901008c557e74,1,1,0,0.5238095238095238
5f15be38f7d7b025801bb413d10aee907a6b5173,1,1,0,0.5238095238095238
6034ef880ca2404fbe37ab5bc43ee9131fd54dbf,2,2,0,0.5454545454545454
10049695d7903ecdd945cb6428d3ebf5ca1f9b6a,1,1,0,0.5238095238095238
ab843247e7fa969b8ba2821bfc5de9d6408999a6,3,0,3,0.43478260869565216
548f22c356c3430d9a69681187066c642c64ed15,1,1,0,0.5238095238095238
603ee940c9ca9d38cf32aa8e5427272ec29c45f5,6,1,5,0.4230769230769231
0ab897dcd0fc3f159cbbb712db1ca62b47ce76c5,35,24,11,0.6181818181818182
5978b01ce97e7e4f87733655e03939bfe0d3830b,1,1,0,0.5238095238095238
60db7caed7db8bd90f6baef41365c5b2c2e1a30d,1,1,0,0.5238095238095238
5cdcd6ae15baabfb6155ea6c2960616d05f75b62,323,306,17,0.9212827988338192
4b32a422ff340c421ecfc2115fedc5c6da332dbd,1,1,0,0.5238095238095238
5c5c630ae071373a33c85245b896576772631009,1,1,0,0.5238095238095238
ff4721d8c37532361d91b68de03298dd0070379f,3,3,0,0.5652173913043478
6f2c266367dc9b7a81ee2fe0318e4096d9620094,3,0,3,0.43478260869565216
a3e181f1c11140996caccb73cfd64d6633eafffd,15,12,3,0.6285714285714286
0797d458cd923c23098f26cc33cee7f3bf1cfa03,3,3,0,0.5652173913043478
88f902ad5d11902edd290ba1cc8c2a1bd9ea7b02,1,0,1,0.47619047619047616
a90a410ee6c44603c2223af247994989d94c54b5,1,0,1,0.47619047619047616
dd920d971e4e28b54fa282f049c6dc76d0d361d8,1,0,1,0.47619047619047616
413b06909d6b136796dc8365d67cdae0d9a6accd,53,43,10,0.726027397260274
5a019942aec08faf9858a2f28b81e876092683d6,142,75,67,0.5246913580246914
dba616251d58ffe4a848c430b25f04ce886cc6a5,36,22,14,0.5714285714285714
1df4c7b32df605ba24d563c2eadc944061242478,1,0,1,0.47619047619047616
8e34b749fabcea37e8bb9481193d3fa7a22dc38a,14,10,4,0.5882352941176471
68d75a4c18af3f2182539f35a6f2a37d4a4b2267,1,1,0,0.5238095238095238
91ac4b59a58738ee5048180247eca7e8622ebc35,2,2,0,0.5454545454545454
cc80a348f5229890d9f427d850586b9af4b75037,10,6,4,0.5333333333333333
fa9254f81a34bcc0d330886f720920728fe8fbad,1,1,0,0.5238095238095238
8648f2e5bd4652fb761af4c46dfc416b77c93567,257,233,24,0.8772563176895307
af722adde88d124fb80ee83a3f9f102b1c02f512,3,2,1,0.5217391304347826
f397093f9e607d8377d69d2b5aec31edf31279ea,24,18,6,0.6363636363636364
444e94b2794503b1756cdf3daf9380ff7c4b594b,3,3,0,0.5652173913043478
920629a246f065741ade5c49c68b6d84c621fba4,11,9,2,0.6129032258064516
239cdd0f56241035acb42bdb3298ad0349abc037,10,6,4,0.5333333333333333
a028100218a33556252acd23bd571c986b9aa58b,6,6,0,0.6153846153846154
cbecc99b73ca35be64fddc5f81b36e8c8fb78ece,8,7,1,0.6071428571428571
ecbc2703c7b5ba813cb99b60249e673a3cf4c745,28,9,19,0.3958333333333333
39d2923b9650fbe9cc0d2cd082614914c0918356,4,3,1,0.5416666666666666
d9c4d66314b0fafdce49577e7384990a2db6888c,1,1,0,0.5238095238095238
04df40650f006c04f54c8428c6c9c5fb10ca26c7,2,2,0,0.5454545454545454
86f8f0d54b2cdd9393a6877fcfd5c9044b1ea10c,1,1,0,0.5238095238095238
6b0b4558978a457e626a95b1defad78fbee41150,7,0,7,0.37037037037037035
ed0da2c19a1398b40741ade9485337a33427faf3,4,2,2,0.5
482d2e187d9409c5cbe4004396b39489527917cc,5,3,2,0.52
8b8201097fe8a574e513c4ea95d45372760c54f1,3,1,2,0.4782608695652174
7413a4aaed19004766ecc1ba351adfddb87bbff2,1,1,0,0.5238095238095238
364817799779bf7a81746336fdc7e44ab646ee64,5,5,0,0.6
7be4e6df1d04bf35cdab99beb6d44b738e8048c6,1,1,0,0.5238095238095238
97085f6500fb4f135538ff392a0a0fb306059b66,1,1,0,0.5238095238095238
d5b233f8c1d07765d6fa2e724191cf5365d24ca1,1,0,1,0.47619047619047616
f09a8e82af4c63b00241810c2d5772612fa7f119,2,1,1,0.5
8e905878041c469ece31ce8231bd819aac6b8d42,9,5,4,0.5172413793103449
1d9f52ad316fa3c2090bb9d2c8dfa580542c7c6e,3,1,2,0.4782608695652174
b3107bddac42723f35d9eb9c9b9c38bd3d30c31a,98,71,27,0.6864406779661016
206383ff75b501ce7e1b17ad0a83266db11e1c8b,2,2,0,0.5454545454545454
7122095cc9d3a661bcff0eda1e06211dde504439,1,1,0,0.5238095238095238
e8b8b67f93af557f305eedf8ab39df7a97f3f39e,43,34,9,0.6984126984126984
7dbb13ca93aec17f702da26c893218d39005b6bf,1,1,0,0.5238095238095238
ccb5dd19fd5b0c8d2ffab8bebd92aae86981f46b,1,1,0,0.5238095238095238
7c783ceaa1a756588d95a98a41d4110e02fbf51a,11,10,1,0.6451612903225806
cba7ad22b825a294b5b979a30b7cbacda62b057c,1,1,0,0.5238095238095238
6fdf1778b676ed74c4d965f82a26987e9e2a8c21,4,3,1,0.5416666666666666
a542a665769e963714df069ea018a845d260d655,36,36,0,0.8214285714285714
17c2a6a65550778304711e41772b559b45d705ee,2,0,2,0.45454545454545453
b5897dcbfeee81cd1eeb4d1e955f928d254aa9a4,2,1,1,0.5
b94fc980475183d8ccc8675038ee522aee53632a,1,0,1,0.47619047619047616
0c33e2ae36e3eeb37f87e7b443e98a83542bbf8b,1,1,0,0.5238095238095238
8bb5b8a1c90035f1517906afc198f46779b568e2,1,1,0,0.5238095238095238
b71334116f788f911dfb50c04b8615c96e6ad73e,1,0,1,0.47619047619047616
e7bd9851d9c1c0ddab2140eca84556d50d4b4085,1,1,0,0.5238095238095238
6193f85ed4ac6e9b347b24512dfffb4e1fc40895,5,5,0,0.6
36a810aed7555825b3fdacd83643cc590d009fcf,2,2,0,0.5454545454545454
c9192eb6ee9de7c774de43f5955e78297da71300,5,4,1,0.56
c89360ce3a9c6b425de68bb91bda063326379970,1,0,1,0.47619047619047616
b8cc052a9cbd780039751187cb384b016e2255f7,2,1,1,0.5
16b0cbe4409c8f39eaebdd1e3669ae0ec2b61f0b,12,9,3,0.59375
3ae408a2db2bcf276f759387930ab6b60ff901e5,3,2,1,0.5217391304347826
fc8e873af4e0fe9c0a6a55dd124f7bc66e9029ab,14,14,0,0.7058823529411765
db40fdb1d98675715aa4675461fb98975ed7dbdd,2,2,0,0.5454545454545454
0986a06451c79cf8ec9d5ef0b38a13a5024d0413,1,1,0,0.5238095238095238
6edf352f6ee26c9eb5eb2c5238937ad9474a0928,2,1,1,0.5
1644d86bf42246c7ebbedf81b8eaa86efa026fdd,1,1,0,0.5238095238095238
3cb43a4e4f6c3c54a0988f850249b3ff092ecb15,1,1,0,0.5238095238095238
d7c7c3e6709bc3072a15d218ebe9b32ed1d0c691,1,1,0,0.5238095238095238
29627a8ebd5db41b55c2a1d0278673842038b474,19,17,2,0.6923076923076923
de17aed7332d07996696fb9c493fad2102cd6f9b,176,125,51,0.6887755102040817
b42b6f308c01e8c264f4e5538a3340b79905edfa,2,1,1,0.5
7476f38c10124bcd0a98ebfad758de65e3ad7dc1,15,11,4,0.6
acaeef7e0ec1ddcc373a22665113436edf6d0fba,1,0,1,0.47619047619047616
51d11a1eadb9280c86a4313240a990d84202ec47,47,45,2,0.8208955223880597
d09d9fcaae46e21a1ad944df82fa62b8ae8b8921,1,1,0,0.5238095238095238
8dc989d45ff12faf429aedd39713e097600e0182,77,72,5,0.845360824742268
ce8ed5356e1e8960bea7e080822848115b799aaf,135,110,25,0.7741935483870968
907bc013515d74562b521464fd2430aeb4d23a55,1189,604,585,0.5078577336641853
ffab481bd42845eb2e9685f13343f3c652497185,1,1,0,0.5238095238095238
10c5fe377cc2866b5f9fa148f0f770d7dcb03749,1,1,0,0.5238095238095238
87095bb737cb8444d4cbb283cf4fe2c86f1039f0,1,1,0,0.5238095238095238
b53b106879f109d9322e4ac4320c737ce49d2279,9,7,2,0.5862068965517241
0e7d0ac66c9544656832b535d725a8bdf597cdc1,1,1,0,0.5238095238095238
1a904fbc5e3ddac6fbd1b3dafacd3b8dd58645b3,107,84,23,0.7401574803149606
2ac092ad1bcf006521a85882bb3532d40c4cde87,18,16,2,0.6842105263157895
e94d8bdfb7a9090274680a803d6c43ccc0c7e33e,26,20,6,0.6521739130434783
d4978f98ae60d3f510fa105801007719bdcad0c6,4,1,3,0.4583333333333333
1af93761e1e87bc2728503a607c3251912c86418,4,4,0,0.5833333333333334
aadc82b154fbb728076cf5075d499a225cd0a481,26,21,5,0.6739130434782609
6eb468eab156de0b1a858576e9043b82d89864c7,6,4,2,0.5384615384615384
7fd6149cfd237bb8e4723d979f64f7dea374c566,21,16,5,0.6341463414634146
2638a3013228db6dff476ed49afa4f03d1df89bb,1,0,1,0.47619047619047616
5bd4f92079805831e438e8cdad9111184f8f80b8,2,1,1,0.5
1abcda4ce93daebbf6ee1da45a5b081154152ed3,5,4,1,0.56
6376b860e12d8f79e29d70e3da534c90c9a42f1e,1,1,0,0.5238095238095238
18d00ec420ef01bd27213430ea3096914a75d797,1,1,0,0.5238095238095238
e43829f8e42932ff508fa6dd5d006e059f813a97,1,1,0,0.5238095238095238
d41a3f4aab9272cc96308b8b4263e9c3e3e92524,5,3,2,0.52
205c94fb9c60dff97b7f9b64f61057ffd86a953a,1,0,1,0.47619047619047616
73e7a6d8f46191f083bed148929e92cfab616eb2,458,119,339,0.2698744769874477
5b6521197f0d81ff252b98f8cb9ee09664fc69c8,93,70,23,0.7079646017699115
bb2019af652829917144ac6c19036d165d1cfdf6,1,1,0,0.5238095238095238
6192f8e6a8fc14d6d651351fff339f50408e453c,1,1,0,0.5238095238095238
591d570e0b05f3787a35fd532dc6710a2fbe7e63,1,1,0,0.5238095238095238
8ea5860da4ede1e2303fe544c8f07be5bceb24e7,224,118,106,0.5245901639344263
377bb8f469d3cd468d74e2d4b7fb842aab88b7bb,1,1,0,0.5238095238095238
289514ccc2c7503f7dfe0278fbeda55076fd3a7f,1,1,0,0.5238095238095238
73a389424dada3aa4c8d84fdf0eb34add462a9f4,3,1,2,0.4782608695652174
7545c8cfe70e8f3c1bc492f189a21f29fa4d902d,10,5,5,0.5
e63646bb3ecc2103a47cf940ea67b8511db06619,4,0,4,0.4166666666666667
84a269268d3199c27686c476f3a6b561171dd533,1,1,0,0.5238095238095238
10e7a44f8ce89dd72292e9b4ad1c75e31402d0d6,3,3,0,0.5652173913043478
47a059c1ce2031f3c5501590850b8c1980f0f077,13,11,2,0.6363636363636364
5f066e181b5c5fc64e9eb3677bafef6e26397ac7,22,20,2,0.7142857142857143
58030a8aa63de1adf2ed7bae2dd896b25cb63ada,3,1,2,0.4782608695652174
f727ac191850f502ed1cbf0a855545521360bac2,4,1,3,0.4583333333333333
96d476bb51a1276aadb7df7e355e605cbed220b8,3,2,1,0.5217391304347826
745d0bef4c87905d683a0233e60682ee2cf1907c,22,8,14,0.42857142857142855
b671d81ec8c53caba58d191ae65f51b9bf1626eb,1,0,1,0.47619047619047616
e8a55dbf959d6e32e21836d4bf5a08ee925951f3,11,10,1,0.6451612903225806
a34b75c7c3782a15567f35be093c360c3d550d55,1,1,0,0.5238095238095238
80bfdac955c98b99a6f37083e186b408eb55e919,6,6,0,0.6153846153846154
84da4fb758137bf04ba8bd93c54fdb7e3b2d7b9b,1,1,0,0.5238095238095238
100deb927ca154590651a37e4d870bcd79b18250,2,2,0,0.5454545454545454
5275f08216e6a37b624cf69b1fc1814962d737b9,1,1,0,0.5238095238095238
da3e9adad2671b0c0c7344e0794e09ce1cae5748,1,1,0,0.5238095238095238
287464a481e1dd75edee0b81bdcc01accb592ab6,1,1,0,0.5238095238095238
af145e69dfd8fc7101599d23010f53aaeff42b27,20,15,5,0.625
47b0a9091b98a3d00f8937f85ae0256edaf614bb,1,1,0,0.5238095238095238
2e9a4981710794545df0615f4a3e350f510c6504,33,27,6,0.6981132075471698
9c7b337ee102f9ccfd0f9156224eacb76ffcb40a,2,2,0,0.5454545454545454
89921ff931e32664ae10a1e4b07ebb32c5b98082,56,46,10,0.7368421052631579
622b2c8b055d72ea5d5b8db46b66a94156d2b6e8,1,1,0,0.5238095238095238
afe635bc18074fd8eae1d4494e8a30cc156e631e,4,4,0,0.5833333333333334
6477f3fd2f0a88b435f29ce1a940c39a33c3057f,1,1,0,0.5238095238095238
0c1862f8704f056809ffb54644d0a1434e97a352,357,203,154,0.5649867374005305
3ddedf4f4fded5321db488cea1fc2b8b930ac1df,24,21,3,0.7045454545454546
c96e7c320a3803ed51a786d3311882602f6726d9,30,27,3,0.74
db8583d21754b03e6b4ff56f7bcc1cfcce08e108,51,44,7,0.7605633802816901
9e272b8a074b447ab10c56bb6d0de5efdf4aeed3,4,3,1,0.5416666666666666
00d1c713d26922983922a0b030039fc91c59dd4c,10,8,2,0.6
95a49b1984b4f31b43769d2c9281eac0657107e4,4,2,2,0.5
97ed79ab51a924a74e20646424caa6f6927f8e01,2,0,2,0.45454545454545453
aa77bae2553caabda092cb67c494dc74330b4e0b,1,1,0,0.5238095238095238
047ceaa2f5fbea662ac4dafb2365db9f3a033f12,1,0,1,0.47619047619047616
e878af9845a77160c1d9a8d2aba8e72ce00625ba,28,20,8,0.625
7d6733ee7816dc2056b272a0da86e8cdaa5520a8,2,1,1,0.5
bcf6f83affa31ff1638a998ef9c0e99b7c979e73,6,6,0,0.6153846153846154
77a79295db58923a76ad312d0a8cc7c8cca17559,1,0,1,0.47619047619047616
8ce753bfa008e9b4eed811cf299d30a09d49d7f2,22,11,11,0.5
d33828727e131926b1088a27582f6c7f5e3690d3,1,1,0,0.5238095238095238
7c8f3bec8b341b02107b4211aaa86c81acdf1d3f,1,1,0,0.5238095238095238
218540c4496ab8250fd16dbf901acc27e5e9619b,1,1,0,0.5238095238095238
532bfa97b8c28d090bf1ddaf059617df56ff9f05,1,0,1,0.47619047619047616
ceba831f61dab93154a7aab2f15530d4f5321559,1,1,0,0.5238095238095238
5c48d0519212a87bd5b25ae7ea2412de1b2b47bc,1,1,0,0.5238095238095238
18a6b3f4112b6530e96a1cbe07f6f99324a88142,13,12,1,0.6666666666666666
76fa5513627c2726cd39a3e193044ceadfa7ce4f,16,14,2,0.6666666666666666
ff4c1297959264bd4c8b373c1d6e95fe53901d23,1,1,0,0.5238095238095238
9e9f7b96ee3706bebc37784a09e20dcbb44cdc2f,76,73,3,0.8645833333333334
9708c722f9bff0df93defe44675faf2349e9947c,2,2,0,0.5454545454545454
a1b053ab04158d830f2fa068a898eda649335358,1,1,0,0.5238095238095238
6cfd122d57bf0b2f8a07a1379bccadb49a390c32,9,6,3,0.5517241379310345
79ea7ce036c4fadd4e9945deb6ce56b4306d62de,1,1,0,0.5238095238095238
1bde0bd9252fa9a6967e2ac83ac4f3d20a1ed742,1,1,0,0.5238095238095238
7f4e75f65fda6b0893fef3db521b429a443bfd88,2,2,0,0.5454545454545454
d48d89fe2ee9da96473e5ef42b6db274f8657a1b,747,569,178,0.7548891786179922
8ffa3d1cc7f6212dd25ca4935fec430a223fc0a9,1,1,0,0.5238095238095238
b74db2737c09f6ef9388dd83975a2f8de7c7ce02,15,12,3,0.6285714285714286
26edc5cf5776714ea77afee413ad4e7a8bdfff7b,1,0,1,0.47619047619047616
8f35b477e672d835b0c5627211aa073841b0b74c,165,117,48,0.6864864864864865
ffd1f5eaf2eec2dca54de544cf0dead36afc5e53,8,8,0,0.6428571428571429
f5df6b6a4f9fee2b6ba64949559bae7a6d6eecab,3,3,0,0.5652173913043478
e8d92e81d34280a6f10b0286dc4cd4249bfd8a94,1,1,0,0.5238095238095238
5247fc9768819859fb262eba151f53af615d898f,52,42,10,0.7222222222222222
ff255b0ececcb05cec5b084d639f5820238b2b55,23,22,1,0.7441860465116279
b1f4bf2c356c4dce5bd208cadf782c369343e4e3,21,15,6,0.6097560975609756
0f126b4de8855ae629627b54fa464177d7849d1b,10,8,2,0.6
4d7a52237ef6df93995e3000b84b2924f07d0249,4,1,3,0.4583333333333333
b0c3c4d8909a1f2810ef12468653bf530893629b,1,1,0,0.5238095238095238
75cf45c15cbf6b88412879566d97dd882fd1b394,2,2,0,0.5454545454545454
074ac37dca77cf7afd5a557340b104e55aa5bff5,34,23,11,0.6111111111111112
a7b9df31f3fdcc0165991c426d4039f9edf5f451,1,1,0,0.5238095238095238
b80979e94f556d6f120731a5adc1cea8c27f73e2,2,2,0,0.5454545454545454
721e37a6898ac14c72a2651895cf48f97c06cc44,5,3,2,0.52
b888c7cfa8ecb531ba8f56c21c1530c07ad23dde,115,102,13,0.8296296296296296
746aa22cf18a54036b7c7b4b9559a203801535d9,3,1,2,0.4782608695652174
0fe637c60d8e0d907c2b2e3f30f1cbb99d75458d,2,2,0,0.5454545454545454
74bfe585875d21c238dcc8090caeec3a8c9717ef,1,1,0,0.5238095238095238
4be5f6c55e49db0fa6b076f27171b3f75d4e37e6,4,4,0,0.5833333333333334
4d38e755f45a477e5cbed9a0188f184899e47540,1,1,0,0.5238095238095238
7a9f98a82faa40a1cb75c8c92b777aa8fbad3c51,1,0,1,0.47619047619047616
87f14398b264611ab82f82962f56e7dcd896e0be,3,2,1,0.5217391304347826
84fa3d98f11ac13fc548dec3c3a6915e85752214,2,1,1,0.5
dacd7f9dd4560a9165040c5d1772178043327d27,7,1,6,0.4074074074074074
9c982b52995992e4e0fa28d9503bdd79a5519c6b,1,1,0,0.5238095238095238
c9f6f509630d76767be937a2ea04cbddeae76cc1,11,8,3,0.5806451612903226
97def40dbe6a49ca4e22deca74a5ee72e18ee90c,1,0,1,0.47619047619047616
cd48046d49e38cb3c40835ea6ea29c6dd4d9704d,1,1,0,0.5238095238095238
fff79300c51035fd61494bb86dbdf805f8b2a3e9,2,1,1,0.5
0b8fd63f13e2324690f21c04986ca12af81012dc,3,2,1,0.5217391304347826
3a46b6b499d58b86baef226d68661cd113cda546,14,4,10,0.4117647058823529
8cc832fd49ad18384859915912303b91ecce2076,3,2,1,0.5217391304347826
52de61ced5e16fb835f783aa1ed68d75c07edc8e,1,1,0,0.5238095238095238
27ed895bb0bece881028e2ccf6ec9147a8305bcc,1,1,0,0.5238095238095238
